event_time,order_id,id,category_id,Product,brand,price,user_id
2020-05-03 02:58:01 UTC,2294359932054530000,1515966223509080000,2.26811E+18,appliances.kitchen.mixer,philips,39.33,1.51592E+18
2020-05-03 02:58:10 UTC,2294359932054530000,1515966223509080000,2.26811E+18,medicine.tools.tonometer,rowenta,30.07,1.51592E+18
2020-05-03 03:06:06 UTC,2294359932054530000,1515966223509080000,2.26811E+18,electronics.smartphone,huawei,92.34,1.51592E+18
2020-05-03 03:26:37 UTC,2294359932054530000,1515966223509080000,2.26811E+18,electronics.audio.headphone,xiaomi,25.44,1.51592E+18
2020-05-03 03:30:54 UTC,2294359932054530000,1515966223509080000,2.26811E+18,appliances.kitchen.microwave,ava,43.96,1.51592E+18
2020-05-03 03:30:54 UTC,2294359932054530000,1515966223509080000,2.26811E+18,appliances.kitchen.washer,samsung,381.92,1.51592E+18
2020-05-03 03:35:26 UTC,2294359932054530000,1515966223509080000,2.26811E+18,electronics.audio.headphone,xiaomi,25.44,1.51592E+18
2020-05-03 04:09:40 UTC,2294359932054530000,1515966223509080000,2.26811E+18,electronics.smartphone,oppo,115.49,1.51592E+18
2020-05-03 04:17:22 UTC,2294359932054530000,1515966223509080000,2.26811E+18,accessories.bag,rivacase,25.44,1.51592E+18
2020-05-03 04:18:10 UTC,2294359932054530000,1515966223509080000,2.26811E+18,computers.network.router,tp-link,69.42,1.51592E+18
2020-05-03 04:19:56 UTC,2294359932054530000,1515966223509080000,2.26811E+18,appliances.personal.scales,ava,11.55,1.51592E+18
2020-05-03 04:31:21 UTC,2294359932054530000,1515966223509080000,2.26811E+18,appliances.personal.scales,ava,11.55,1.51592E+18
2020-05-03 04:31:38 UTC,2294359932054530000,1515966223509080000,2.26811E+18,appliances.environment.water_heater,midea,85.63,1.51592E+18
2020-05-03 04:44:56 UTC,2294359932054530000,1515966223509080000,2.26811E+18,stationery.battery,camelion,3.47,1.51592E+18
2020-05-03 04:44:56 UTC,2294359932054530000,1515966223509080000,2.26811E+18,stationery.battery,varta,2.08,1.51592E+18
2020-05-03 04:44:56 UTC,2294359932054530000,1515966223509080000,2.26811E+18,stationery.battery,camelion,2.31,1.51592E+18
2020-05-03 04:44:56 UTC,2294359932054530000,1515966223509080000,2.26811E+18,stationery.battery,camelion,2.31,1.51592E+18
2020-05-03 04:44:56 UTC,2294359932054530000,1515966223509080000,2.26811E+18,stationery.battery,camelion,2.78,1.51592E+18
2020-05-03 04:45:22 UTC,2294359932054530000,1515966223509080000,2.26811E+18,computers.network.router,tp-link,23.13,1.51592E+18
2020-05-03 04:45:24 UTC,2294359932054530000,1515966223509080000,2.26811E+18,electronics.audio.headphone,bloody,37.01,1.51592E+18
2020-05-03 04:45:24 UTC,2294359932054530000,1515966223509080000,2.26811E+18,electronics.audio.headphone,samsung,12.71,1.51592E+18
2020-05-03 04:48:19 UTC,2294359932054530000,1515966223509080000,2.26811E+18,electronics.audio.headphone,samsung,81,1.51592E+18
2020-05-03 04:49:37 UTC,2294359932054530000,1515966223509080000,2.26811E+18,appliances.kitchen.refrigerators,birjusa,162.01,1.51592E+18
2020-05-03 04:52:43 UTC,2294359932054530000,1515966223509080000,2.26811E+18,appliances.kitchen.mixer,polaris,30.07,1.51592E+18
2020-05-03 04:54:26 UTC,2294359932054530000,1515966223509080000,2.26811E+18,electronics.smartphone,samsung,115.72,1.51592E+18
2020-05-03 05:07:20 UTC,2294359932054530000,1515966223509080000,2.26811E+18,electronics.audio.headphone,awei,25.44,1.51592E+18
2020-05-03 05:10:53 UTC,2294359932054530000,1515966223509080000,2.26811E+18,appliances.personal.hair_cutter,babyliss,27.75,1.51592E+18
2020-05-03 05:18:33 UTC,2294359932054530000,1515966223509080000,2.26811E+18,electronics.smartphone,xiaomi,166.41,1.51592E+18
2020-05-03 05:22:46 UTC,2294359932054530000,1515966223509080000,2.26811E+18,appliances.environment.vacuum,thomas,427.06,1.51592E+18
2020-05-03 05:28:33 UTC,2294359932054530000,1515966223509080000,2.26811E+18,computers.network.router,altel,32.38,1.51592E+18
2020-05-03 05:37:35 UTC,2294359932054530000,1515966223509080000,2.26811E+18,furniture.kitchen.table,tefal,23.13,1.51592E+18
2020-05-03 05:38:46 UTC,2294359932054530000,1515966223509080000,2.26811E+18,computers.network.router,tp-link,23.13,1.51592E+18
2020-05-03 05:42:12 UTC,2294359932054530000,1515966223509080000,2.26811E+18,appliances.personal.scales,polaris,21.97,1.51592E+18
2020-05-03 05:49:40 UTC,2294359932054530000,1515966223509080000,2.26811E+18,electronics.smartphone,xiaomi,110.86,1.51592E+18
2020-05-03 06:00:21 UTC,2294359932054530000,1515966223509080000,2.26811E+18,appliances.kitchen.washer,samsung,451.37,1.51592E+18
2020-05-03 06:01:25 UTC,2294359932054530000,1515966223509080000,2.26811E+18,appliances.kitchen.washer,lg,289.33,1.51592E+18
2020-05-03 06:06:38 UTC,2294359932054530000,1515966223509080000,2.26811E+18,appliances.kitchen.microwave,ava,46.27,1.51592E+18
2020-05-03 06:08:21 UTC,2294359932054530000,1515966223509080000,2.26811E+18,electronics.audio.headphone,panasonic,6,1.51592E+18
2020-05-03 06:08:22 UTC,2294359932054530000,1515966223509080000,2.26811E+18,appliances.kitchen.blender,sencor,74.05,1.51592E+18
2020-05-03 06:09:20 UTC,2294359932054530000,1515966223509080000,2.26811E+18,electronics.audio.headphone,xiaomi,25.44,1.51592E+18
2020-05-03 06:13:19 UTC,2294359932054530000,1515966223509080000,2.26811E+18,computers.notebook,ipower,4.63,1.51592E+18
2020-05-03 06:13:19 UTC,2294359932054530000,1515966223509080000,2.26811E+18,computers.notebook,ipower,11.32,1.51592E+18
2020-05-03 06:23:43 UTC,2294359932054530000,1515966223509080000,2.26811E+18,appliances.kitchen.washer,lg,300.9,1.51592E+18
2020-05-03 06:23:43 UTC,2294359932054530000,1515966223509080000,2.26811E+18,appliances.iron,tefal,32.38,1.51592E+18
2020-05-03 06:23:45 UTC,2294359932054530000,1515966223509080000,2.26811E+18,appliances.personal.scales,vitek,18.5,1.51592E+18
2020-05-03 06:26:05 UTC,2294359932054530000,1515966223509080000,2.26811E+18,appliances.kitchen.microwave,lg,92.57,1.51592E+18
2020-05-03 06:26:37 UTC,2294359932054530000,1515966223509080000,2.26811E+18,computers.network.router,tp-link,25.44,1.51592E+18
2020-05-03 06:37:01 UTC,2294359932054530000,1515966223509080000,2.26811E+18,appliances.kitchen.grill,polaris,63.63,1.51592E+18
2020-05-03 06:40:03 UTC,2294359932054530000,1515966223509080000,2.26811E+18,appliances.environment.water_heater,thermex,101.83,1.51592E+18
2020-05-03 06:41:23 UTC,2294359932054530000,1515966223509080000,2.26811E+18,electronics.audio.headphone,sony,5.07,1.51592E+18
2020-05-03 06:48:15 UTC,2294359932054530000,1515966223509080000,2.26811E+18,electronics.audio.headphone,neo,20.81,1.51592E+18
2020-05-03 06:48:22 UTC,2294359932054530000,1515966223509080000,2.3745E+18,electronics.video.tv,lg,358.77,1.51592E+18
2020-05-03 06:48:22 UTC,2294359932054530000,1515966223509080000,2.26811E+18,appliances.kitchen.kettle,vitek,23.13,1.51592E+18
2020-05-03 06:48:22 UTC,2294359932054530000,1515966223509080000,2.26811E+18,appliances.iron,scarlett,32.38,1.51592E+18
2020-05-03 06:48:37 UTC,2294359932054530000,1515966223509080000,2.26811E+18,electronics.audio.headphone,hyperx,113.4,1.51592E+18
2020-05-03 06:49:36 UTC,2294359932054530000,1515966223509080000,2.26811E+18,computers.components.hdd,portcase,6.92,1.51592E+18
2020-05-03 06:49:36 UTC,2294359932054530000,1515966223509080000,2.26811E+18,computers.components.hdd,portcase,1.16,1.51592E+18
2020-05-03 06:53:54 UTC,2294359932054530000,1515966223509080000,2.26811E+18,appliances.environment.vacuum,samsung,69.42,1.51592E+18
2020-05-03 07:00:06 UTC,2294359932054530000,1515966223509080000,2.26811E+18,computers.network.router,tp-link,27.75,1.51592E+18
2020-05-03 07:04:01 UTC,2294359932054530000,1515966223509080000,2.26811E+18,computers.peripherals.mouse,logitech,20.81,1.51592E+18
2020-05-03 07:04:01 UTC,2294359932054530000,1515966223509080000,2.26811E+18,appliances.kitchen.kettle,vitek,23.13,1.51592E+18
2020-05-03 07:04:18 UTC,2294359932054530000,1515966223509080000,2.26811E+18,appliances.environment.vacuum,samsung,69.42,1.51592E+18
2020-05-03 07:07:44 UTC,2294359932054530000,1515966223509080000,2.26811E+18,appliances.kitchen.blender,polaris,39.33,1.51592E+18
2020-05-03 07:11:23 UTC,2294359932054530000,1515966223509080000,2.26811E+18,electronics.smartphone,huawei,92.34,1.51592E+18
2020-05-03 07:13:24 UTC,2294359932054530000,1515966223509080000,2.26811E+18,computers.notebook,microlab,18.5,1.51592E+18
2020-05-03 07:14:09 UTC,2294359932054530000,1515966223509080000,2.26811E+18,computers.components.hdd,transcend,277.75,1.51592E+18
2020-05-03 07:14:33 UTC,2294359932054530000,1515966223509080000,2.26811E+18,appliances.personal.scales,ava,11.55,1.51592E+18
2020-05-03 07:17:12 UTC,2294359932054530000,1515966223509080000,2.26811E+18,appliances.kitchen.kettle,bosch,69.42,1.51592E+18
2020-05-03 07:17:23 UTC,2294359932054530000,1515966223509080000,2.26811E+18,appliances.environment.water_heater,ariston,124.98,1.51592E+18
2020-05-03 07:19:14 UTC,2294359932054530000,1515966223509080000,2.26811E+18,appliances.environment.vacuum,samsung,150.44,1.51592E+18
2020-05-03 07:24:08 UTC,2294359932054530000,1515966223509080000,2.26811E+18,electronics.smartphone,huawei,161.78,1.51592E+18
2020-05-03 07:24:54 UTC,2294359932054530000,1515966223509080000,2.26811E+18,computers.peripherals.mouse,delux,5.07,1.51592E+18
2020-05-03 07:29:57 UTC,2294359932054530000,1515966223509080000,2.26811E+18,computers.notebook,asus,902.75,1.51592E+18
2020-05-03 07:32:58 UTC,2294359932054530000,1515966223509080000,2.26811E+18,electronics.smartphone,apple,1734.47,1.51592E+18
2020-05-03 07:35:52 UTC,2294359932054530000,1515966223509080000,2.26811E+18,electronics.audio.headphone,xiaomi,25.44,1.51592E+18
2020-05-03 07:38:47 UTC,2294359932054530000,1515966223509080000,2.26811E+18,appliances.kitchen.mixer,polaris,30.07,1.51592E+18
2020-05-03 07:42:58 UTC,2294359932054530000,1515966223509080000,2.26811E+18,electronics.smartphone,samsung,138.87,1.51592E+18
2020-05-03 07:55:21 UTC,2294359932054530000,1515966223509080000,2.26811E+18,appliances.kitchen.microwave,ava,60.16,1.51592E+18
2020-05-03 07:55:21 UTC,2294359932054530000,1515966223509080000,2.26811E+18,appliances.kitchen.kettle,vitek,23.13,1.51592E+18
2020-05-03 07:55:21 UTC,2294359932054530000,1515966223509080000,2.26811E+18,appliances.iron,vitek,27.75,1.51592E+18
2020-05-03 07:59:58 UTC,2294359932054530000,1515966223509080000,2.3745E+18,electronics.video.tv,lg,370.35,1.51592E+18
2020-05-03 08:00:49 UTC,2294359932054530000,1515966223509080000,2.26811E+18,electronics.smartphone,samsung,1388.63,1.51592E+18
2020-05-03 08:08:29 UTC,2294359932054530000,1515966223509080000,2.26811E+18,appliances.kitchen.blender,moulinex,64.79,1.51592E+18
2020-05-03 08:09:43 UTC,2294359932054530000,1515966223509080000,2.26811E+18,appliances.environment.water_heater,ariston,101.83,1.51592E+18
2020-05-03 08:11:30 UTC,2294359932054530000,1515966223509080000,2.26811E+18,appliances.iron,maxwell,18.5,1.51592E+18
2020-05-03 08:14:57 UTC,2294359932054530000,1515966223509080000,2.26811E+18,computers.peripherals.mouse,hyperx,69.42,1.51592E+18
2020-05-03 08:14:57 UTC,2294359932054530000,1515966223509080000,2.26811E+18,computers.peripherals.keyboard,hyperx,94.88,1.51592E+18
2020-05-03 08:14:57 UTC,2294359932054530000,1515966223509080000,2.26811E+18,computers.peripherals.mouse,hyperx,69.42,1.51592E+18
2020-05-03 08:15:14 UTC,2294359932054530000,1515966223509080000,2.26811E+18,electronics.smartphone,apple,925.67,1.51592E+18
2020-05-03 08:16:30 UTC,2294359932054530000,1515966223509080000,2.26811E+18,electronics.smartphone,samsung,254.61,1.51592E+18
2020-05-03 08:17:48 UTC,2294359932054530000,1515966223509080000,2.36074E+18,appliances.environment.air_conditioner,samsung,671.27,1.51592E+18
2020-05-03 08:19:20 UTC,2294359932054530000,1515966223509080000,2.26811E+18,appliances.kitchen.hood,samsung,259.24,1.51592E+18
2020-05-03 08:19:27 UTC,2294359932054530000,1515966223509080000,2.26811E+18,appliances.personal.scales,sencor,16.18,1.51592E+18
2020-05-03 08:23:36 UTC,2294359932054530000,1515966223509080000,2.26811E+18,computers.peripherals.mouse,delux,5.07,1.51592E+18
2020-05-03 08:24:33 UTC,2294359932054530000,1515966223509080000,2.26811E+18,appliances.environment.air_heater,ava,43.96,1.51592E+18
2020-05-03 08:27:46 UTC,2294359932054530000,1515966223509080000,2.26811E+18,computers.notebook,powerplant,62.48,1.51592E+18
2020-05-03 08:28:06 UTC,2294359932054530000,1515966223509080000,2.26811E+18,appliances.personal.scales,ava,10.39,1.51592E+18
2020-05-03 08:30:13 UTC,2294359932054530000,1515966223509080000,2.26811E+18,appliances.kitchen.dishwasher,bosch,462.94,1.51592E+18
2020-05-03 08:32:22 UTC,2294359932054530000,1515966223509080000,2.26811E+18,electronics.telephone,panasonic,29.14,1.51592E+18
2020-05-03 08:32:22 UTC,2294359932054530000,1515966223509080000,2.26811E+18,electronics.smartphone,samsung,115.72,1.51592E+18
2020-05-03 08:33:17 UTC,2294359932054530000,1515966223509080000,2.26811E+18,electronics.smartphone,huawei,231.23,1.51592E+18
2020-05-03 08:34:54 UTC,2294359932054530000,1515966223509080000,2.26811E+18,appliances.environment.vacuum,bosch,113.4,1.51592E+18
2020-05-03 08:38:56 UTC,2294359932054530000,1515966223509080000,2.26811E+18,appliances.kitchen.washer,lg,300.9,1.51592E+18
2020-05-03 08:42:04 UTC,2294359932054530000,1515966223509080000,2.26811E+18,appliances.personal.scales,polaris,30.07,1.51592E+18
2020-05-03 08:42:39 UTC,2294359932054530000,1515966223509080000,2.26811E+18,computers.peripherals.keyboard,genius,27.75,1.51592E+18
2020-05-03 08:42:39 UTC,2294359932054530000,1515966223509080000,2.26811E+18,computers.peripherals.mouse,genius,11.55,1.51592E+18
2020-05-03 08:42:55 UTC,2294359932054530000,1515966223509080000,2.26811E+18,electronics.audio.headphone,jbl,53.22,1.51592E+18
2020-05-03 08:44:25 UTC,2294359932054530000,1515966223509080000,2.26811E+18,appliances.personal.hair_cutter,braun,59,1.51592E+18
2020-05-03 08:49:31 UTC,2294359932054530000,1515966223509080000,2.26811E+18,electronics.smartphone,samsung,161.78,1.51592E+18
2020-05-03 08:59:57 UTC,2294359932054530000,1515966223509080000,2.26811E+18,computers.notebook,asus,324.05,1.51592E+18
2020-05-03 09:02:46 UTC,2294359932054530000,1515966223509080000,2.26811E+18,electronics.audio.headphone,apple,203.68,1.51592E+18
2020-05-03 09:02:56 UTC,2294359932054530000,1515966223509080000,2.26811E+18,appliances.environment.water_heater,ariston,101.83,1.51592E+18
2020-05-03 09:02:56 UTC,2294359932054530000,1515966223509080000,2.26811E+18,appliances.kitchen.refrigerators,beko,231.46,1.51592E+18
2020-05-03 09:08:14 UTC,2294359932054530000,1515966223509080000,2.26811E+18,electronics.smartphone,samsung,161.78,1.51592E+18
2020-05-03 09:09:55 UTC,2294359932054530000,1515966223509080000,2.26811E+18,appliances.personal.massager,bradex,25.44,1.51592E+18
2020-05-03 09:09:55 UTC,2294359932054530000,1515966223509080000,2.26811E+18,appliances.personal.massager,gezatone,69.42,1.51592E+18
2020-05-03 09:21:07 UTC,2294359932054530000,1515966223509080000,2.26811E+18,appliances.kitchen.kettle,wilmax,12.94,1.51592E+18
2020-05-03 09:21:07 UTC,2294359932054530000,1515966223509080000,2.26811E+18,appliances.kitchen.kettle,ava,13.87,1.51592E+18
2020-05-03 09:23:52 UTC,2294359932054530000,1515966223509080000,2.26811E+18,appliances.environment.water_heater,thermex,111.09,1.51592E+18
2020-05-03 09:28:00 UTC,2294359932054530000,1515966223509080000,2.26811E+18,appliances.kitchen.meat_grinder,moulinex,57.85,1.51592E+18
2020-05-03 09:31:38 UTC,2294359932054530000,1515966223509080000,2.26811E+18,furniture.living_room.shelving,muljhtidom,3.22,1.51592E+18
2020-05-03 09:31:38 UTC,2294359932054530000,1515966223509080000,2.26811E+18,furniture.bedroom.bed,muljhtidom,2.75,1.51592E+18
2020-05-03 09:31:38 UTC,2294359932054530000,1515966223509080000,2.26811E+18,appliances.kitchen.mixer,bosch,90.25,1.51592E+18
2020-05-03 09:31:44 UTC,2294359932054530000,1515966223509080000,2.26811E+18,appliances.environment.fan,polaris,20.81,1.51592E+18
2020-05-03 09:33:01 UTC,2294359932054530000,1515966223509080000,2.26811E+18,appliances.kitchen.kettle,vitek,18.5,1.51592E+18
2020-05-03 09:33:17 UTC,2294359932054530000,1515966223509080000,2.26811E+18,appliances.kitchen.blender,braun,74.05,1.51592E+18
2020-05-03 09:40:41 UTC,2294359932054530000,1515966223509080000,2.26811E+18,electronics.smartphone,huawei,92.34,1.51592E+18
2020-05-03 09:42:54 UTC,2294359932054530000,1515966223509080000,2.26811E+18,electronics.smartphone,samsung,138.87,1.51592E+18
2020-05-03 09:45:16 UTC,2294359932054530000,1515966223509080000,2.26811E+18,appliances.personal.scales,scarlett,18.5,1.51592E+18
2020-05-03 09:47:25 UTC,2294359932054530000,1515966223509080000,2.26811E+18,computers.notebook,svc,46.27,1.51592E+18
2020-05-03 09:48:08 UTC,2294359932054530000,1515966223509080000,2.26811E+18,computers.peripherals.printer,canon,150.44,1.51592E+18
2020-05-03 09:51:34 UTC,2294359932054530000,1515966223509080000,2.26811E+18,computers.network.router,altel,32.38,1.51592E+18
2020-05-03 09:53:35 UTC,2294359932054530000,1515966223509080000,2.26811E+18,computers.components.hdd,samsung,86.78,1.51592E+18
2020-05-03 09:56:29 UTC,2294359932054530000,1515966223509080000,2.26811E+18,electronics.telephone,pgytech,2.29,1.51592E+18
2020-05-03 09:58:04 UTC,2294359932054530000,1515966223509080000,2.26811E+18,appliances.sewing_machine,aoki,115.72,1.51592E+18
2020-05-03 10:00:11 UTC,2294359932054530000,1515966223509080000,2.26811E+18,electronics.smartphone,samsung,856.46,1.51592E+18
2020-05-03 10:02:58 UTC,2294359932054530000,1515966223509080000,2.26811E+18,electronics.audio.headphone,jbl,10.86,1.51592E+18
2020-05-03 10:03:46 UTC,2294359932054530000,1515966223509080000,2.26811E+18,appliances.kitchen.washer,lg,300.9,1.51592E+18
2020-05-03 10:03:56 UTC,2294359932054530000,1515966223509080000,2.26811E+18,computers.notebook,asus,335.63,1.51592E+18
2020-05-03 10:12:10 UTC,2294359932054530000,1515966223509080000,2.26811E+18,appliances.kitchen.meat_grinder,neo,78.68,1.51592E+18
2020-05-03 10:12:38 UTC,2294359932054530000,1515966223509080000,2.26811E+18,appliances.environment.water_heater,ariston,101.83,1.51592E+18
2020-05-03 10:14:01 UTC,2294359932054530000,1515966223509080000,2.26811E+18,electronics.audio.headphone,sony,46.27,1.51592E+18
2020-05-03 10:14:01 UTC,2294359932054530000,1515966223509080000,2.26811E+18,electronics.audio.headphone,sony,4.84,1.51592E+18
2020-05-03 10:14:27 UTC,2294359932054530000,1515966223509080000,2.26811E+18,appliances.environment.water_heater,thermex,111.09,1.51592E+18
2020-05-03 10:17:45 UTC,2294359932054530000,1515966223509080000,2.26811E+18,appliances.kitchen.blender,braun,74.05,1.51592E+18
2020-05-03 10:36:54 UTC,2294359932054530000,1515966223509080000,2.26811E+18,computers.peripherals.printer,canon,150.44,1.51592E+18
2020-05-03 10:39:02 UTC,2294359932054530000,1515966223509080000,2.26811E+18,appliances.environment.vacuum,samsung,69.42,1.51592E+18
2020-05-03 10:40:02 UTC,2294359932054530000,1515966223509080000,2.26811E+18,appliances.kitchen.blender,scarlett,17.34,1.51592E+18
2020-05-03 10:44:30 UTC,2294359932054530000,1515966223509080000,2.26811E+18,computers.peripherals.mouse,delux,5.07,1.51592E+18
2020-05-03 10:46:45 UTC,2294359932054530000,1515966223509080000,2.26811E+18,electronics.smartphone,samsung,161.78,1.51592E+18
2020-05-03 10:46:45 UTC,2294359932054530000,1515966223509080000,2.26811E+18,appliances.environment.vacuum,samsung,85.63,1.51592E+18
2020-05-03 10:48:52 UTC,2294359932054530000,1515966223509080000,2.26811E+18,computers.peripherals.keyboard,delux,11.55,1.51592E+18
2020-05-03 10:50:23 UTC,2294359932054530000,1515966223509080000,2.26811E+18,computers.peripherals.mouse,patriot,26.83,1.51592E+18
2020-05-03 10:50:23 UTC,2294359932054530000,1515966223509080000,2.26811E+18,computers.peripherals.keyboard,asus,46.27,1.51592E+18
2020-05-03 10:50:55 UTC,2294359932054530000,1515966223509080000,2.26811E+18,appliances.kitchen.microwave,ava,43.96,1.51592E+18
2020-05-03 10:56:12 UTC,2294359932054530000,1515966223509080000,2.26811E+18,electronics.smartphone,samsung,115.72,1.51592E+18
2020-05-03 11:00:22 UTC,2294359932054530000,1515966223509080000,2.26811E+18,appliances.kitchen.refrigerators,birjusa,252.29,1.51592E+18
2020-05-03 11:03:37 UTC,2294359932054530000,1515966223509080000,2.26811E+18,computers.network.router,altel,57.85,1.51592E+18
2020-05-03 11:06:48 UTC,2294359932054530000,1515966223509080000,2.26811E+18,electronics.audio.headphone,neo,20.81,1.51592E+18
2020-05-03 11:08:22 UTC,2294359932054530000,1515966223509080000,2.26811E+18,appliances.kitchen.blender,braun,115.72,1.51592E+18
2020-05-03 11:10:31 UTC,2294359932054530000,1515966223509080000,2.26811E+18,appliances.kitchen.microwave,ava,43.96,1.51592E+18
2020-05-03 11:12:20 UTC,2294359932054530000,1515966223509080000,2.26811E+18,electronics.smartphone,samsung,347.2,1.51592E+18
2020-05-03 11:12:52 UTC,2294359932054530000,1515966223509080000,2.26811E+18,computers.network.router,tp-link,31.23,1.51592E+18
2020-05-03 11:14:02 UTC,2294359932054530000,1515966223509080000,2.26811E+18,computers.network.router,altel,41.64,1.51592E+18
2020-05-03 11:14:49 UTC,2294359932054530000,1515966223509080000,2.26811E+18,computers.network.router,tp-link,50.9,1.51592E+18
2020-05-03 11:16:25 UTC,2294359932054530000,1515966223509080000,2.26811E+18,appliances.kitchen.blender,braun,67.11,1.51592E+18
2020-05-03 11:19:26 UTC,2294359932054530000,1515966223509080000,2.26811E+18,electronics.audio.headphone,sony,45.12,1.51592E+18
2020-05-03 11:23:42 UTC,2294359932054530000,1515966223509080000,2.26811E+18,appliances.kitchen.mixer,polaris,30.07,1.51592E+18
2020-05-03 11:27:09 UTC,2294359932054530000,1515966223509080000,2.26811E+18,computers.peripherals.mouse,delux,6,1.51592E+18
2020-05-03 11:27:09 UTC,2294359932054530000,1515966223509080000,2.26811E+18,electronics.smartphone,samsung,138.87,1.51592E+18
2020-05-03 11:27:34 UTC,2294359932054530000,1515966223509080000,2.26811E+18,electronics.audio.headphone,samsung,37.01,1.51592E+18
2020-05-03 11:29:20 UTC,2294359932054530000,1515966223509080000,2.26811E+18,appliances.kitchen.hood,bosch,145.81,1.51592E+18
2020-05-03 11:31:52 UTC,2294359932054530000,1515966223509080000,2.26811E+18,electronics.smartphone,apple,1317.57,1.51592E+18
2020-05-03 11:35:02 UTC,2294359932054530000,1515966223509080000,2.26811E+18,appliances.kitchen.refrigerators,bosch,567.11,1.51592E+18
2020-05-03 11:50:06 UTC,2294359932054530000,1515966223509080000,2.26811E+18,electronics.smartphone,samsung,138.87,1.51592E+18
2020-05-03 11:52:03 UTC,2294359932054530000,1515966223509080000,2.26811E+18,electronics.audio.headphone,microlab,12.25,1.51592E+18
2020-05-03 11:52:03 UTC,2294359932054530000,1515966223509080000,2.26811E+18,electronics.audio.headphone,delux,13.87,1.51592E+18
2020-05-03 11:52:03 UTC,2294359932054530000,1515966223509080000,2.26811E+18,construction.tools.screw,usams,5.76,1.51592E+18
2020-05-03 11:57:19 UTC,2294359932054530000,1515966223509080000,2.26811E+18,electronics.smartphone,huawei,138.63,1.51592E+18
2020-05-03 12:00:40 UTC,2294359932054530000,1515966223509080000,2.26811E+18,appliances.kitchen.mixer,maxwell,16.18,1.51592E+18
2020-05-03 12:02:08 UTC,2294359932054530000,1515966223509080000,2.26811E+18,computers.peripherals.mouse,bloody,32.38,1.51592E+18
2020-05-03 12:02:33 UTC,2294359932054530000,1515966223509080000,2.26811E+18,electronics.smartphone,samsung,856.46,1.51592E+18
2020-05-03 12:07:25 UTC,2294359932054530000,1515966223509080000,2.26811E+18,electronics.smartphone,samsung,254.61,1.51592E+18
2020-05-03 12:07:32 UTC,2294359932054530000,1515966223509080000,2.26811E+18,computers.peripherals.mouse,delux,4.61,1.51592E+18
2020-05-03 12:09:28 UTC,2294359932054530000,1515966223509080000,2.26811E+18,electronics.smartphone,samsung,138.87,1.51592E+18
2020-05-03 12:09:57 UTC,2294359932054530000,1515966223509080000,2.26811E+18,furniture.living_room.shelving,pyrex,21.5,1.51592E+18
2020-05-03 12:09:57 UTC,2294359932054530000,1515966223509080000,2.26811E+18,appliances.kitchen.kettle,berghoff,8.08,1.51592E+18
2020-05-03 12:09:57 UTC,2294359932054530000,1515966223509080000,2.26811E+18,furniture.living_room.shelving,fissman,8.56,1.51592E+18
2020-05-03 12:09:57 UTC,2294359932054530000,1515966223509080000,2.26811E+18,furniture.living_room.shelving,apollo,1.6,1.51592E+18
2020-05-03 12:09:57 UTC,2294359932054530000,1515966223509080000,2.26811E+18,appliances.kitchen.kettle,provence,13.63,1.51592E+18
2020-05-03 12:11:50 UTC,2294359932054530000,1515966223509080000,2.26811E+18,appliances.personal.massager,polaris,21.97,1.51592E+18
2020-05-03 12:12:21 UTC,2294359932054530000,1515966223509080000,2.26811E+18,electronics.smartphone,samsung,115.72,1.51592E+18
2020-05-03 12:15:56 UTC,2294359932054530000,1515966223509080000,2.26811E+18,construction.tools.screw,ava,5.76,1.51592E+18
2020-05-03 12:17:08 UTC,2294359932054530000,1515966223509080000,2.26811E+18,electronics.smartphone,samsung,138.87,1.51592E+18
2020-05-03 12:17:08 UTC,2294359932054530000,1515966223509080000,2.26811E+18,electronics.smartphone,samsung,115.72,1.51592E+18
2020-05-03 12:17:50 UTC,2294359932054530000,1515966223509080000,2.26811E+18,electronics.smartphone,samsung,162.01,1.51592E+18
2020-05-03 12:21:40 UTC,2294359932054530000,1515966223509080000,2.26811E+18,electronics.smartphone,samsung,115.72,1.51592E+18
2020-05-03 12:28:24 UTC,2294359932054530000,1515966223509080000,2.26811E+18,appliances.personal.scales,ava,11.55,1.51592E+18
2020-05-03 12:29:28 UTC,2294359932054530000,1515966223509080000,2.26811E+18,computers.peripherals.printer,epson,277.75,1.51592E+18
2020-05-03 12:29:28 UTC,2294359932054530000,1515966223509080000,2.26811E+18,stationery.paper,epson,10.39,1.51592E+18
2020-05-03 12:29:28 UTC,2294359932054530000,1515966223509080000,2.26811E+18,stationery.paper,epson,3.45,1.51592E+18
2020-05-03 12:44:49 UTC,2294359932054530000,1515966223509080000,2.26811E+18,appliances.kitchen.blender,moulinex,138.87,1.51592E+18
2020-05-03 12:45:57 UTC,2294359932054530000,1515966223509080000,2.26811E+18,electronics.smartphone,apple,810.16,1.51592E+18
2020-05-03 12:49:51 UTC,2294359932054530000,1515966223509080000,2.26811E+18,appliances.environment.vacuum,lg,208.31,1.51592E+18
2020-05-03 12:58:43 UTC,2294359932054530000,1515966223509080000,2.26811E+18,electronics.audio.headphone,xiaomi,25.44,1.51592E+18
2020-05-03 12:59:51 UTC,2294359932054530000,1515966223509080000,2.26811E+18,computers.peripherals.mouse,genius,5.76,1.51592E+18
2020-05-03 13:00:59 UTC,2294359932054530000,1515966223509080000,2.26811E+18,electronics.smartphone,samsung,254.61,1.51592E+18
